Approach,train_file_name,test_file_name,kamiran_version,N_train,depth,lambda,time_limit,obj_val,gap,train_acc,train_data_didi,train_pred_didi,train_data_sp,train_pred_sp,test_acc,test_data_didi,test_pred_didi,test_data_sp,test_pred_sp,calibration_acc,calibration_data_didi,calibration_pred_didi,calibration_data_sp,calibration_pred_sp,tree
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.6,10800,0.12266666666666672,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.72,10800,0.08586666666666663,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.74,10800,0.07973333333333338,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.76,10800,0.07360000000000003,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.78,10800,0.06746666666666662,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.7,10800,0.09199999999999997,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.82,10800,0.0552,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.84,10800,0.049066666666666675,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.86,10800,0.042933333333333316,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.88,10800,0.03680000000000001,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.8,10800,0.061333333333333344,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.92,10800,0.02453333333333333,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.94,10800,0.018400000000000017,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.96,10800,0.01226666666666668,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.98,10800,0.00613333333333334,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,1,0.9,10800,0.030666666666666672,0.0,0.6933333333333334,0.25508800880088006,0.0,0.12754400440044,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,0.72,0.43265132139812446,0.0,0.21632566069906223,0.0,"Any[Any[(1, :telephn, ""Any[1, 2]"")], Any[(1, 1.0), (2, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.02,10800,0.25721445427789813,0.9801653441664446,0.7413333333333333,0.25508800880088006,0.18605610561056102,0.12754400440044,0.09302805280528048,0.696,0.43265132139812446,0.1969309462915601,0.21632566069906223,0.09846547314578002,0.696,0.43265132139812446,0.1969309462915601,0.21632566069906223,0.09846547314578002,"Any[Any[(1, :chek_acc, ""Any[2, 3, 4]""), (2, :credit_history, ""Any[2, 3, 4, 5]""), (3, :credit_history, ""Any[5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.04,10800,0.2593245754302718,0.9606534770755683,0.7306666666666667,0.25508800880088006,0.01911441144114409,0.12754400440044,0.00955720572057206,0.72,0.43265132139812446,0.027706734867860155,0.21632566069906223,0.013853367433930064,0.72,0.43265132139812446,0.027706734867860155,0.21632566069906223,0.013853367433930064,"Any[Any[(1, :chek_acc, ""Any[3, 4]""), (2, :no_people, 2.0), (3, :month_duration, 3.0)], Any[(1, 1.0), (2, 0.0), (3, 1.0), (4, 0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.06,10800,0.25431003300330013,0.9398164502308233,0.7413333333333333,0.25508800880088006,0.18605610561056102,0.12754400440044,0.09302805280528048,0.696,0.43265132139812446,0.1969309462915601,0.21632566069906223,0.09846547314578002,0.696,0.43265132139812446,0.1969309462915601,0.21632566069906223,0.09846547314578002,"Any[Any[(1, :credit_history, ""Any[2, 3, 4]""), (2, :chek_acc, ""Any[2, 3, 4]""), (3, :credit_history, ""Any[3, 5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.08,10800,0.2493158195819582,0.918147830577742,0.7306666666666667,0.25508800880088006,0.01911441144114409,0.12754400440044,0.00955720572057206,0.72,0.43265132139812446,0.027706734867860155,0.21632566069906223,0.013853367433930064,0.72,0.43265132139812446,0.027706734867860155,0.21632566069906223,0.013853367433930064,"Any[Any[(1, :chek_acc, ""Any[1, 2]""), (2, :month_duration, 3.0), (3, :credit_history, ""Any[1, 2, 3, 5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.0,10800,0.2586666666666666,1.0,0.7413333333333333,0.25508800880088006,0.18605610561056102,0.12754400440044,0.09302805280528048,0.696,0.43265132139812446,0.1969309462915601,0.21632566069906223,0.09846547314578002,0.696,0.43265132139812446,0.1969309462915601,0.21632566069906223,0.09846547314578002,"Any[Any[(1, :credit_history, ""Any[1, 5]""), (2, :credit_history, ""Any[1, 2]""), (3, :chek_acc, ""Any[1]"")], Any[(1, 0.0), (2, 1.0), (3, 0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.12,10800,0.24150692984944888,0.9095475464500263,0.7266666666666667,0.25508800880088006,0.008113311331133133,0.12754400440044,0.004056655665566566,0.712,0.43265132139812446,0.014492753623188442,0.21632566069906223,0.007246376811594235,0.712,0.43265132139812446,0.014492753623188442,0.21632566069906223,0.007246376811594235,"Any[Any[(1, :purpose, ""Any[1, 5, 7, 8, 9]""), (2, :chek_acc, ""Any[2, 3, 4]""), (3, :credit_history, ""Any[1, 2]"")], Any[(1, 1.0), (2, 0.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.14,10800,0.23430263806833682,0.9101159671942757,0.7306666666666667,0.25508800880088006,0.01911441144114409,0.12754400440044,0.00955720572057206,0.72,0.43265132139812446,0.027706734867860155,0.21632566069906223,0.013853367433930064,0.72,0.43265132139812446,0.027706734867860155,0.21632566069906223,0.013853367433930064,"Any[Any[(1, :chek_acc, ""Any[3, 4]""), (2, :credit_history, ""Any[3, 4]""), (3, :month_duration, 3.0)], Any[(1, 1.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.16,10800,0.2292983055550974,0.910290235333808,0.7306666666666667,0.25508800880088006,0.01911441144114409,0.12754400440044,0.00955720572057206,0.72,0.43265132139812446,0.027706734867860155,0.21632566069906223,0.013853367433930064,0.72,0.43265132139812446,0.027706734867860155,0.21632566069906223,0.013853367433930064,"Any[Any[(1, :chek_acc, ""Any[3, 4]""), (2, :chek_acc, ""Any[1, 3, 4]""), (3, :month_duration, 3.0000000000000426)], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.18,10800,0.22429392629971362,0.9104722611794044,0.7306666666666667,0.25508800880088006,0.01911441144114409,0.12754400440044,0.00955720572057206,0.72,0.43265132139812446,0.027706734867860155,0.21632566069906223,0.013853367433930064,0.72,0.43265132139812446,0.027706734867860155,0.21632566069906223,0.013853367433930064,"Any[Any[(1, :chek_acc, ""Any[3, 4]""), (2, :chek_acc, ""Any[1, 2]""), (3, :month_duration, 3.0)], Any[(1, 0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.1,10800,0.24748877887788692,0.9109470576390358,0.7253333333333334,0.25508800880088006,0.002887788778877909,0.12754400440044,0.0014438943894389267,0.688,0.43265132139812446,0.049872122762148335,0.21632566069906223,0.02493606138107418,0.688,0.43265132139812446,0.049872122762148335,0.21632566069906223,0.02493606138107418,"Any[Any[(1, :purpose, ""Any[1, 2, 5, 6, 7, 8]""), (2, :chek_acc, ""Any[2, 3, 4]""), (3, :month_duration, 2.999999999999984)], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.22,10800,0.21498492798142366,0.9111519571238906,0.7266666666666667,0.25508800880088006,0.008113311331133133,0.12754400440044,0.004056655665566566,0.712,0.43265132139812446,0.014492753623188442,0.21632566069906223,0.007246376811594235,0.712,0.43265132139812446,0.014492753623188442,0.21632566069906223,0.007246376811594235,"Any[Any[(1, :purpose, ""Any[1, 5, 7, 8, 9]""), (2, :chek_acc, ""Any[2, 3, 4]""), (3, :credit_history, ""Any[1, 2]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.24,10800,0.20968052805280485,0.9112401075343234,0.7266666666666667,0.25508800880088006,0.008113311331133133,0.12754400440044,0.004056655665566566,0.712,0.43265132139812446,0.014492753623188442,0.21632566069906223,0.007246376811594235,0.712,0.43265132139812446,0.014492753623188442,0.21632566069906223,0.007246376811594235,"Any[Any[(1, :purpose, ""Any[2, 3, 4, 6, 10]""), (2, :credit_history, ""Any[1, 2]""), (3, :chek_acc, ""Any[1]"")], Any[(1, -0.0), (2, 1.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.26,10800,0.2033035203520327,0.9108650351266117,0.7266666666666667,0.25508800880088006,0.0039878987898789575,0.12754400440044,0.001993949394939465,0.72,0.43265132139812446,0.04731457800511503,0.21632566069906223,0.02365728900255748,0.72,0.43265132139812446,0.04731457800511503,0.21632566069906223,0.02365728900255748,"Any[Any[(1, :chek_acc, ""Any[1, 2]""), (2, :month_duration, 3.0), (3, :credit_history, ""Any[1]"")], Any[(1, 1.0), (2, -0.0), (3, 0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.28,10800,0.1985685808580835,0.9112060775570563,0.7253333333333334,0.25508800880088006,0.002887788778877909,0.12754400440044,0.0014438943894389267,0.688,0.43265132139812446,0.049872122762148335,0.21632566069906223,0.02493606138107418,0.688,0.43265132139812446,0.049872122762148335,0.21632566069906223,0.02493606138107418,"Any[Any[(1, :purpose, ""Any[3, 4, 9, 10]""), (2, :month_duration, 3.0000000000000053), (3, :chek_acc, ""Any[1]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.2,10800,0.22028932893289288,0.911068052316425,0.7266666666666667,0.25508800880088006,0.008113311331133133,0.12754400440044,0.004056655665566566,0.712,0.43265132139812446,0.014492753623188442,0.21632566069906223,0.007246376811594235,0.712,0.43265132139812446,0.014492753623188442,0.21632566069906223,0.007246376811594235,"Any[Any[(1, :purpose, ""Any[2, 3, 4, 6, 10]""), (2, :credit_history, ""Any[3, 4, 5]""), (3, :chek_acc, ""Any[1]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.32,10800,0.18769742520345067,0.9112819731199148,0.7253333333333334,0.25508800880088006,0.002887788778877909,0.12754400440044,0.0014438943894389267,0.688,0.43265132139812446,0.049872122762148335,0.21632566069906223,0.02493606138107418,0.688,0.43265132139812446,0.049872122762148335,0.21632566069906223,0.02493606138107418,"Any[Any[(1, :purpose, ""Any[3, 4, 9, 10]""), (2, :month_duration, 3.0000000000000426), (3, :chek_acc, ""Any[2, 3, 4]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, 0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.34,10800,0.18175588558855552,0.911076462887083,0.7266666666666667,0.25508800880088006,0.0039878987898789575,0.12754400440044,0.001993949394939465,0.72,0.43265132139812446,0.04731457800511503,0.21632566069906223,0.02365728900255748,0.72,0.43265132139812446,0.04731457800511503,0.21632566069906223,0.02365728900255748,"Any[Any[(1, :chek_acc, ""Any[1, 2]""), (2, :month_duration, 3.0000000000000444), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, 1.0), (2, 0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.36,10800,0.17636897689768632,0.9111373919812527,0.7266666666666667,0.25508800880088006,0.0039878987898789575,0.12754400440044,0.001993949394939465,0.72,0.43265132139812446,0.04731457800511503,0.21632566069906223,0.02365728900255748,0.72,0.43265132139812446,0.04731457800511503,0.21632566069906223,0.02365728900255748,"Any[Any[(1, :chek_acc, ""Any[1, 2]""), (2, :month_duration, 3.0000000000000004), (3, :credit_history, ""Any[2, 3, 4, 5]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.38,10800,0.17098206719820716,0.9112021597783793,0.7266666666666667,0.25508800880088006,0.0039878987898789575,0.12754400440044,0.001993949394939465,0.72,0.43265132139812446,0.04731457800511503,0.21632566069906223,0.02365728900255748,0.72,0.43265132139812446,0.04731457800511503,0.21632566069906223,0.02365728900255748,"Any[Any[(1, :chek_acc, ""Any[3, 4]""), (2, :credit_history, ""Any[2, 3, 4, 5]""), (3, :month_duration, 3.0)], Any[(1, 1.0), (2, 0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.3,10800,0.1998570957095703,0.914229143926267,0.7146666666666667,0.25508800880088006,0.00041254125412540366,0.12754400440044,0.00020627062706268795,0.74,0.43265132139812446,0.04944586530264283,0.21632566069906223,0.024722932651321416,0.74,0.43265132139812446,0.04944586530264283,0.21632566069906223,0.024722932651321416,"Any[Any[(1, :credit_history, ""Any[3, 4, 5]""), (2, :guatan, ""Any[1, 3]""), (3, :chek_acc, ""Any[4]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.42,10800,0.1610843564356393,0.9118269418315053,0.7226666666666667,0.25508800880088006,0.0005500550055005937,0.12754400440044,0.0002750275027503246,0.704,0.43265132139812446,0.07246376811594196,0.21632566069906223,0.03623188405797095,0.704,0.43265132139812446,0.07246376811594196,0.21632566069906223,0.03623188405797095,"Any[Any[(1, :chek_acc, ""Any[2, 3, 4]""), (2, :credit_history, ""Any[2, 3, 4, 5]""), (3, :purpose, ""Any[1, 3, 5, 6, 7, 8]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.44,10800,0.15482134213420817,0.9114235081281719,0.7266666666666667,0.25508800880088006,0.0039878987898789575,0.12754400440044,0.001993949394939465,0.72,0.43265132139812446,0.04731457800511503,0.21632566069906223,0.02365728900255748,0.72,0.43265132139812446,0.04731457800511503,0.21632566069906223,0.02365728900255748,"Any[Any[(1, :chek_acc, ""Any[3, 4]""), (2, :credit_history, ""Any[1]""), (3, :month_duration, 3.0000000000000036)], Any[(1, -0.0), (2, 1.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.46,10800,0.1500130253025254,0.9118492387606296,0.7226666666666667,0.25508800880088006,0.0005500550055005937,0.12754400440044,0.0002750275027503246,0.704,0.43265132139812446,0.07246376811594196,0.21632566069906223,0.03623188405797095,0.704,0.43265132139812446,0.07246376811594196,0.21632566069906223,0.03623188405797095,"Any[Any[(1, :chek_acc, ""Any[2, 3, 4]""), (2, :credit_history, ""Any[2, 3, 4, 5]""), (3, :purpose, ""Any[2, 4, 9, 10]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.48,10800,0.14223102310225894,0.9104696491553345,0.7333333333333333,0.25508800880088006,0.007425742574257432,0.12754400440044,0.003712871287128716,0.772,0.43265132139812446,0.03452685421994883,0.21632566069906223,0.017263427109974416,0.772,0.43265132139812446,0.03452685421994883,0.21632566069906223,0.017263427109974416,"Any[Any[(1, :month_duration, 3.0), (2, :credit_history, ""Any[3, 4, 5]""), (3, :chek_acc, ""Any[3, 4]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.4,10800,0.1713650165016492,0.9142586415425662,0.7146666666666667,0.25508800880088006,0.00041254125412540366,0.12754400440044,0.00020627062706268795,0.74,0.43265132139812446,0.04944586530264283,0.21632566069906223,0.024722932651321416,0.74,0.43265132139812446,0.04944586530264283,0.21632566069906223,0.024722932651321416,"Any[Any[(1, :credit_history, ""Any[3, 4, 5]""), (2, :guatan, ""Any[1, 3]""), (3, :chek_acc, ""Any[1, 2, 3]"")], Any[(1, 1.0), (2, 0.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.52,10800,0.13340602833981408,0.9118896230415894,0.7226666666666667,0.25508800880088006,0.0005500550055005937,0.12754400440044,0.0002750275027503246,0.704,0.43265132139812446,0.07246376811594196,0.21632566069906223,0.03623188405797095,0.704,0.43265132139812446,0.07246376811594196,0.21632566069906223,0.03623188405797095,"Any[Any[(1, :chek_acc, ""Any[2, 3, 4]""), (2, :credit_history, ""Any[2, 3, 4, 5]""), (3, :purpose, ""Any[1, 3, 5, 6, 7, 8]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.54,10800,0.127870363036298,0.9119054157572825,0.7226666666666667,0.25508800880088006,0.0005500550055005937,0.12754400440044,0.0002750275027503246,0.704,0.43265132139812446,0.07246376811594196,0.21632566069906223,0.03623188405797095,0.704,0.43265132139812446,0.07246376811594196,0.21632566069906223,0.03623188405797095,"Any[Any[(1, :chek_acc, ""Any[2, 3, 4]""), (2, :credit_history, ""Any[2, 3, 4, 5]""), (3, :purpose, ""Any[1, 3, 5, 6, 7, 8]"")], Any[(1, 1.0), (2, -0.0), (3, -0.0), (4, 1.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.56,10800,0.1257776894404076,0.9143336346876174,0.7146666666666667,0.25508800880088006,0.00041254125412540366,0.12754400440044,0.00020627062706268795,0.74,0.43265132139812446,0.04944586530264283,0.21632566069906223,0.024722932651321416,0.74,0.43265132139812446,0.04944586530264283,0.21632566069906223,0.024722932651321416,"Any[Any[(1, :credit_history, ""Any[3, 4, 5]""), (2, :guatan, ""Any[1, 3]""), (3, :chek_acc, ""Any[4]"")], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
MIP_DIDI,german_binary_train_2.csv,german_binary_test_2.csv,0,750,2,0.58,10800,0.1170349174917442,0.912118974958244,0.7253333333333334,0.25508800880088006,0.002887788778877909,0.12754400440044,0.0014438943894389267,0.688,0.43265132139812446,0.049872122762148335,0.21632566069906223,0.02493606138107418,0.688,0.43265132139812446,0.049872122762148335,0.21632566069906223,0.02493606138107418,"Any[Any[(1, :purpose, ""Any[1, 2, 5, 6, 7, 8]""), (2, :chek_acc, ""Any[2, 3, 4]""), (3, :month_duration, 3.0)], Any[(1, 1.0), (2, -0.0), (3, 1.0), (4, -0.0)]]",
